Pas	Proportion
5368	0.14900
5369	0.14900
5370	0.14900
5371	0.14900
5372	0.14900
5373	0.14900
5374	0.14900
5375	0.14900
5376	0.14900
5377	0.14900
5378	0.14900
5379	0.14900
5380	0.14900
5381	0.14900
5382	0.14900
5383	0.14900
5384	0.14900
5385	0.14900
5386	0.14900
5387	0.14900
5388	0.14900
5389	0.14900
5390	0.14900
5391	0.14900
5392	0.14900
5393	0.14900
5394	0.14900
5395	0.14900
5396	0.14900
5397	0.14900
5398	0.14900
5399	0.14900
5400	0.14900
5401	0.14900
5402	0.14900
5403	0.14900
5404	0.14900
5405	0.14900
5406	0.14900
5407	0.14900
5408	0.14900
5409	0.14900
5410	0.14900
5411	0.14900
5412	0.14900
5413	0.14900
5414	0.14900
5415	0.14900
5416	0.14900
5417	0.14900
5418	0.14900
5419	0.14900
5420	0.14900
5421	0.14900
5422	0.14900
5423	0.14900
5424	0.14900
5425	0.14900
5426	0.14900
5427	0.14900
5428	0.14900
5429	0.14900
5430	0.14900
5431	0.14900
5432	0.14900
5433	0.14900
5434	0.14900
5435	0.14900
5436	0.14900
5437	0.14900
5438	0.14900
5439	0.14900
5440	0.14900
5441	0.14900
5442	0.14900
5443	0.14900
5444	0.14900
5445	0.14900
5446	0.14900
5447	0.14900
5448	0.14900
5449	0.14900
5450	0.14900
5451	0.14900
5452	0.14900
5453	0.14900
5454	0.14900
5455	0.14900
5456	0.14900
5457	0.14900
5458	0.14900
5459	0.14900
5460	0.14900
5461	0.14900
5462	0.14900
5463	0.14900
5464	0.14900
5465	0.14900
5466	0.14900
5467	0.14900
5468	0.14900
5469	0.14900
5470	0.14900
5471	0.14900
5472	0.14900
5473	0.14900
5474	0.14900
5475	0.14900
5476	0.14900
5477	0.14900
5478	0.14900
5479	0.14900
5480	0.14900
5481	0.14900
5482	0.14900
5483	0.14900
5484	0.14900
5485	0.14900
5486	0.14900
5487	0.14900
5488	0.14900
5489	0.14900
5490	0.14900
5491	0.14900
5492	0.14900
5493	0.14900
5494	0.14900
5495	0.14900
5496	0.14900
5497	0.14900
5498	0.14900
5499	0.14900
5500	0.14900
5501	0.14900
5502	0.14900
5503	0.14900
5504	0.14900
5505	0.14900
5506	0.14900
5507	0.14900
5508	0.14900
5509	0.14900
5510	0.14900
5511	0.14900
5512	0.14900
5513	0.14900
5514	0.14900
5515	0.14900
5516	0.14900
5517	0.14900
5518	0.14900
5519	0.14900
5520	0.14900
5521	0.14900
5522	0.14900
5523	0.14900
5524	0.14900
5525	0.14900
5526	0.14900
5527	0.14900
5528	0.14900
5529	0.14900
5530	0.14900
5531	0.14900
5532	0.14900
5533	0.14900
5534	0.14900
5535	0.14900
5536	0.14900
5537	0.14900
5538	0.14900
5539	0.14900
5540	0.14900
5541	0.14900
5542	0.14900
5543	0.14900
5544	0.14900
5545	0.14900
5546	0.14900
5547	0.14900
5548	0.14900
5549	0.14900
5550	0.14900
5551	0.14900
5552	0.14900
5553	0.14900
5554	0.14900
5555	0.14900
5556	0.14900
5557	0.14900
5558	0.14900
5559	0.14900
5560	0.14900
5561	0.14900
5562	0.14900
5563	0.14900
5564	0.14900
5565	0.14900
5566	0.14900
5567	0.14900
5568	0.14900
5569	0.14900
5570	0.14900
5571	0.14900
5572	0.14900
5573	0.14900
5574	0.14900
5575	0.14900
5576	0.14900
5577	0.14900
5578	0.14900
5579	0.14900
5580	0.14900
5581	0.14900
5582	0.14900
5583	0.14900
5584	0.14900
5585	0.14900
5586	0.14900
5587	0.14900
5588	0.14900
5589	0.14900
5590	0.14900
5591	0.14900
5592	0.14900
5593	0.14900
5594	0.14900
5595	0.14900
5596	0.14900
5597	0.14900
5598	0.14900
5599	0.14900
5600	0.14900
5601	0.14900
5602	0.14900
5603	0.14900
5604	0.14900
5605	0.14900
5606	0.14900
5607	0.14900
5608	0.14900
5609	0.14900
5610	0.14900
5611	0.14900
5612	0.14900
5613	0.14900
5614	0.14900
5615	0.14900
5616	0.14900
5617	0.14900
5618	0.14900
5619	0.14900
5620	0.14900
5621	0.14900
5622	0.14900
5623	0.14900
5624	0.14900
5625	0.14900
5626	0.14900
5627	0.14900
5628	0.14900
5629	0.14900
5630	0.14900
5631	0.14900
5632	0.14900
5633	0.14900
5634	0.14900
5635	0.14900
5636	0.14900
5637	0.14900
5638	0.14900
5639	0.14900
5640	0.14900
5641	0.14900
5642	0.14900
5643	0.14900
5644	0.14900
5645	0.14900
5646	0.14900
5647	0.14900
5648	0.14900
5649	0.14900
5650	0.14900
5651	0.14900
5652	0.14900
5653	0.14900
5654	0.14900
5655	0.14900
5656	0.14900
5657	0.14900
5658	0.14900
5659	0.14900
5660	0.14900
5661	0.14900
5662	0.14900
5663	0.14900
5664	0.14900
5665	0.14900
5666	0.14900
5667	0.14900
5668	0.14900
5669	0.14900
5670	0.14900
5671	0.14900
5672	0.14900
5673	0.14900
5674	0.14900
5675	0.14900
5676	0.14900
5677	0.14900
5678	0.14900
5679	0.14900
5680	0.14900
5681	0.14900
5682	0.14900
5683	0.14900
5684	0.14900
5685	0.14900
5686	0.14900
5687	0.14900
5688	0.14900
5689	0.14900
5690	0.14900
5691	0.14900
5692	0.14900
5693	0.14900
5694	0.14900
5695	0.14900
5696	0.14900
5697	0.14900
5698	0.14900
5699	0.14900
5700	0.14900
5701	0.14900
5702	0.14900
5703	0.14900
5704	0.14900
5705	0.14900
5706	0.14900
5707	0.14900
5708	0.14900
5709	0.14900
5710	0.14900
5711	0.14900
5712	0.14900
5713	0.14900
5714	0.14900
5715	0.14900
5716	0.14900
5717	0.14900
5718	0.14900
5719	0.14900
5720	0.14900
5721	0.14900
5722	0.14900
5723	0.14900
5724	0.14900
5725	0.14900
5726	0.14900
5727	0.14900
5728	0.14900
5729	0.14900
5730	0.14900
5731	0.14900
5732	0.14900
5733	0.14900
5734	0.14900
5735	0.14900
5736	0.14900
5737	0.14900
5738	0.14900
5739	0.14900
5740	0.14900
5741	0.14900
5742	0.14900
5743	0.14900
5744	0.14900
5745	0.14900
5746	0.14900
5747	0.14900
5748	0.14900
5749	0.14900
5750	0.14900
5751	0.14900
5752	0.14900
5753	0.14900
5754	0.14900
5755	0.14900
5756	0.14900
5757	0.14900
5758	0.14900
5759	0.14900
5760	0.14900
5761	0.14900
5762	0.14900
5763	0.14900
5764	0.14900
5765	0.14900
5766	0.14900
5767	0.14900
5768	0.14900
5769	0.14900
5770	0.14900
5771	0.14900
5772	0.14900
5773	0.14900
5774	0.14900
5775	0.14900
5776	0.14900
5777	0.14900
5778	0.14900
5779	0.14900
5780	0.14900
5781	0.14900
5782	0.14900
5783	0.14900
5784	0.14900
5785	0.14900
5786	0.14900
5787	0.14900
5788	0.14900
5789	0.14900
5790	0.14900
5791	0.14900
5792	0.14900
5793	0.14900
5794	0.14900
5795	0.14900
5796	0.14900
5797	0.14900
5798	0.14900
5799	0.14900
5800	0.14900
5801	0.14900
5802	0.14900
5803	0.14900
5804	0.14900
5805	0.14900
5806	0.14900
5807	0.14900
5808	0.14900
5809	0.14900
5810	0.14900
5811	0.14900
5812	0.14900
5813	0.14900
5814	0.14900
5815	0.14900
5816	0.14900
5817	0.14900
5818	0.14900
5819	0.14900
5820	0.14900
5821	0.14900
5822	0.14900
5823	0.14900
5824	0.14900
5825	0.14900
5826	0.14900
5827	0.14900
5828	0.14900
5829	0.14900
5830	0.14900
5831	0.14900
5832	0.14900
5833	0.14900
5834	0.14900
5835	0.14900
5836	0.14900
5837	0.14900
5838	0.14900
5839	0.14900
5840	0.14900
5841	0.14900
5842	0.14900
5843	0.14900
5844	0.14900
5845	0.14900
5846	0.14900
5847	0.14900
5848	0.14900
5849	0.14900
5850	0.14900
5851	0.14900
5852	0.14900
5853	0.14900
5854	0.14900
5855	0.14900
5856	0.14900
5857	0.14900
5858	0.14900
5859	0.14900
5860	0.14900
5861	0.14900
5862	0.14900
5863	0.14900
5864	0.14900
5865	0.14900
5866	0.14900
5867	0.14900
5868	0.14900
5869	0.14900
5870	0.14900
5871	0.14900
5872	0.14900
5873	0.14900
5874	0.14900
5875	0.14900
5876	0.14900
5877	0.14900
5878	0.14900
5879	0.14900
5880	0.14900
5881	0.14900
5882	0.14900
5883	0.14900
5884	0.14900
5885	0.14900
5886	0.14900
5887	0.14900
5888	0.14900
5889	0.14900
5890	0.14900
5891	0.14900
5892	0.14900
5893	0.14900
5894	0.14900
5895	0.14900
5896	0.14900
5897	0.14900
5898	0.14900
5899	0.14900
5900	0.14900
5901	0.14900
5902	0.14900
5903	0.14900
5904	0.14900
5905	0.14900
5906	0.14900
5907	0.14900
5908	0.14900
5909	0.14900
5910	0.14900
5911	0.14900
5912	0.14900
5913	0.14900
5914	0.14900
5915	0.14900
5916	0.14900
5917	0.14900
5918	0.14900
5919	0.14900
5920	0.14900
5921	0.14900
5922	0.14900
5923	0.14900
5924	0.14900
5925	0.14900
5926	0.14900
5927	0.14900
5928	0.14900
5929	0.14900
5930	0.14900
5931	0.14900
5932	0.14900
5933	0.14900
5934	0.14900
5935	0.14900
5936	0.14900
5937	0.14900
5938	0.14900
5939	0.14900
5940	0.14900
5941	0.14900
5942	0.14900
5943	0.14900
5944	0.14900
5945	0.14900
5946	0.14900
5947	0.14900
5948	0.14900
5949	0.14900
5950	0.14900
5951	0.14900
5952	0.14900
5953	0.14900
5954	0.14900
5955	0.14900
5956	0.14900
5957	0.14900
5958	0.14900
5959	0.14900
5960	0.14900
5961	0.14900
5962	0.14900
5963	0.14900
5964	0.14900
5965	0.14900
5966	0.14900
5967	0.14900
5968	0.14900
5969	0.14900
5970	0.14900
5971	0.14900
5972	0.14900
5973	0.14900
5974	0.14900
5975	0.14900
5976	0.14900
5977	0.14900
5978	0.14900
5979	0.14900
5980	0.14900
5981	0.14900
5982	0.14900
5983	0.14900
5984	0.14900
5985	0.14900
5986	0.14900
5987	0.14900
5988	0.14900
5989	0.14900
5990	0.14900
5991	0.14900
5992	0.14900
5993	0.14900
5994	0.14900
5995	0.14900
5996	0.14900
5997	0.14900
5998	0.14900
5999	0.14900
6000	0.14900
6001	0.14900
6002	0.14900
6003	0.14900
6004	0.14900
6005	0.14900
6006	0.14900
6007	0.14900
6008	0.14900
6009	0.14900
6010	0.14900
6011	0.14900
6012	0.14900
6013	0.14900
6014	0.14900
6015	0.14900
6016	0.14900
6017	0.14900
6018	0.14900
6019	0.14900
6020	0.14900
6021	0.14900
6022	0.14900
6023	0.14900
6024	0.14900
6025	0.14900
6026	0.14900
6027	0.14900
6028	0.14900
6029	0.14900
6030	0.14900
6031	0.14900
6032	0.14900
6033	0.14900
6034	0.14900
6035	0.14900
6036	0.14900
6037	0.14900
6038	0.14900
6039	0.14900
6040	0.14900
6041	0.14900
6042	0.14900
6043	0.14900
6044	0.14900
6045	0.14900
6046	0.14900
6047	0.14900
6048	0.14900
6049	0.14900
6050	0.14900
6051	0.14900
6052	0.14900
6053	0.14900
6054	0.14900
6055	0.14900
6056	0.14900
6057	0.14900
6058	0.14900
6059	0.14900
6060	0.14900
6061	0.14900
6062	0.14900
6063	0.14900
6064	0.14900
6065	0.14900
6066	0.14900
6067	0.14900
6068	0.14900
6069	0.14900
6070	0.14900
6071	0.14900
6072	0.14900
6073	0.14900
6074	0.14900
6075	0.14900
6076	0.14900
6077	0.14900
6078	0.14900
6079	0.14900
6080	0.14900
6081	0.14900
6082	0.14900
6083	0.14900
6084	0.14900
6085	0.14900
6086	0.14900
6087	0.14900
6088	0.14900
6089	0.14900
6090	0.14900
6091	0.14900
6092	0.14900
6093	0.14900
6094	0.14900
6095	0.14900
6096	0.14900
6097	0.14900
6098	0.14900
6099	0.14900
6100	0.14900
6101	0.14900
6102	0.14900
6103	0.14900
6104	0.14900
6105	0.14900
6106	0.14900
6107	0.14900
6108	0.14900
6109	0.14900
6110	0.14900
6111	0.14900
6112	0.14900
6113	0.14900
6114	0.14900
6115	0.14900
6116	0.14900
6117	0.14900
6118	0.14900
6119	0.14900
6120	0.14900
6121	0.14900
6122	0.14900
6123	0.14900
6124	0.14900
6125	0.14900
6126	0.14900
6127	0.14900
6128	0.14900
6129	0.14900
6130	0.14900
6131	0.14900
6132	0.14900
6133	0.14900
6134	0.14900
6135	0.14900
6136	0.14900
6137	0.14900
6138	0.14900
6139	0.14900
6140	0.14900
6141	0.14900
6142	0.14900
6143	0.14900
6144	0.14900
6145	0.14900
6146	0.14900
6147	0.14900
6148	0.14900
6149	0.14900
6150	0.14900
6151	0.14900
6152	0.14900
6153	0.14900
6154	0.14900
6155	0.14900
6156	0.14900
6157	0.14900
6158	0.14900
6159	0.14900
6160	0.14900
6161	0.14900
6162	0.14900
6163	0.14900
6164	0.14900
6165	0.14900
6166	0.14900
6167	0.14900
6168	0.14900
6169	0.14900
6170	0.14900
6171	0.14900
6172	0.14900
6173	0.14900
6174	0.14900
6175	0.14900
6176	0.14900
6177	0.14900
6178	0.14900
6179	0.14900
6180	0.14900
6181	0.14900
6182	0.14900
6183	0.14900
6184	0.14900
6185	0.14900
6186	0.14900
6187	0.14900
6188	0.14900
6189	0.14900
6190	0.14900
6191	0.14900
6192	0.14900
6193	0.14900
6194	0.14900
6195	0.14900
6196	0.14900
6197	0.14900
6198	0.14900
6199	0.14900
6200	0.14900
6201	0.14900
6202	0.14900
6203	0.14900
6204	0.14900
6205	0.14900
6206	0.14900
6207	0.14900
6208	0.14900
6209	0.14900
6210	0.14900
6211	0.14900
6212	0.14900
6213	0.14900
6214	0.14900
6215	0.14900
6216	0.14900
6217	0.14900
6218	0.14900
6219	0.14900
6220	0.14900
6221	0.14900
6222	0.14900
6223	0.14900
6224	0.14900
6225	0.14900
6226	0.14900
6227	0.14900
6228	0.14900
6229	0.14900
6230	0.14900
6231	0.14900
6232	0.14900
6233	0.14900
6234	0.14900
6235	0.14900
6236	0.14900
6237	0.14900
6238	0.14900
6239	0.14900
6240	0.14900
6241	0.14900
6242	0.14900
6243	0.14900
6244	0.14900
6245	0.14900
6246	0.14900
6247	0.14900
6248	0.14900
6249	0.14900
6250	0.14900
6251	0.14900
6252	0.14900
6253	0.14900
6254	0.14900
6255	0.14900
6256	0.14900
6257	0.14900
6258	0.14900
6259	0.14900
6260	0.14900
6261	0.14900
6262	0.14900
6263	0.14900
6264	0.14900
6265	0.14900
6266	0.14900
6267	0.14900
6268	0.14900
6269	0.14900
6270	0.14900
6271	0.14900
6272	0.14900
6273	0.14900
6274	0.14900
6275	0.14900
6276	0.14900
6277	0.14900
6278	0.14900
6279	0.14900
6280	0.14900
6281	0.14900
6282	0.14900
6283	0.14900
6284	0.14900
6285	0.14900
6286	0.14900
6287	0.14900
6288	0.14900
6289	0.14900
6290	0.14900
6291	0.14900
6292	0.14900
6293	0.14900
6294	0.14900
6295	0.14900
6296	0.14900
6297	0.14900
6298	0.14900
6299	0.14900
6300	0.14900
6301	0.14900
6302	0.14900
6303	0.14900
6304	0.14900
6305	0.14900
6306	0.14900
6307	0.14900
6308	0.14900
6309	0.14900
6310	0.14900
6311	0.14900
6312	0.14900
6313	0.14900
6314	0.14900
6315	0.14900
6316	0.14900
6317	0.14900
6318	0.14900
6319	0.14900
6320	0.14900
6321	0.14900
6322	0.14900
6323	0.14900
6324	0.14900
6325	0.14900
6326	0.14900
6327	0.14900
6328	0.14900
6329	0.14900
6330	0.14900
6331	0.14900
6332	0.14900
6333	0.14900
6334	0.14900
6335	0.14900
6336	0.14900
6337	0.14900
6338	0.14900
6339	0.14900
6340	0.14900
6341	0.14900
6342	0.14900
6343	0.14900
6344	0.14900
6345	0.14900
6346	0.14900
6347	0.14900
6348	0.14900
6349	0.14900
6350	0.14900
6351	0.14900
6352	0.14900
6353	0.14900
6354	0.14900
6355	0.14900
6356	0.14900
6357	0.14900
6358	0.14900
6359	0.14900
6360	0.14900
6361	0.14900
6362	0.14900
6363	0.14900
6364	0.14900
6365	0.14900
6366	0.14900
6367	0.14900
6368	0.14900
6369	0.14900
6370	0.14900
6371	0.14900
6372	0.14900
6373	0.14900
6374	0.14900
6375	0.14900
6376	0.14900
6377	0.14900
6378	0.14900
6379	0.14900
6380	0.14900
6381	0.14900
6382	0.14900
6383	0.14900
6384	0.14900
6385	0.14900
6386	0.14900
6387	0.14900
6388	0.14900
6389	0.14900
6390	0.14900
6391	0.14900
6392	0.14900
6393	0.14900
6394	0.14900
6395	0.14900
6396	0.14900
6397	0.14900
6398	0.14900
6399	0.14900
6400	0.14900
6401	0.14900
6402	0.14900
6403	0.14900
6404	0.14900
6405	0.14900
6406	0.14900
6407	0.14900
6408	0.14900
6409	0.14900
6410	0.14900
6411	0.14900
6412	0.14900
6413	0.14900
6414	0.14900
6415	0.14900
6416	0.14900
6417	0.14900
6418	0.14900
6419	0.14900
6420	0.14900
6421	0.14900
6422	0.14900
6423	0.14900
6424	0.14900
6425	0.14900
6426	0.14900
6427	0.14900
6428	0.14900
6429	0.14900
6430	0.14900
6431	0.14900
6432	0.14900
6433	0.14900
6434	0.14900
6435	0.14900
6436	0.14900
6437	0.14900
6438	0.14900
6439	0.14900
6440	0.14900
6441	0.14900
6442	0.14900
6443	0.14900
6444	0.14900
6445	0.14900
6446	0.14900
6447	0.14900
6448	0.14900
6449	0.14900
6450	0.14900
6451	0.14900
6452	0.14900
6453	0.14900
6454	0.14900
6455	0.14900
6456	0.14900
6457	0.14900
6458	0.14900
6459	0.14900
6460	0.14900
6461	0.14900
6462	0.14900
6463	0.14900
6464	0.14900
6465	0.14900
6466	0.14900
6467	0.14900
6468	0.14900
6469	0.14900
6470	0.14900
6471	0.14900
6472	0.14900
6473	0.14900
6474	0.14900
6475	0.14900
6476	0.14900
6477	0.14900
6478	0.14900
6479	0.14900
6480	0.14900
6481	0.14900
6482	0.14900
6483	0.14900
6484	0.14900
6485	0.14900
6486	0.14900
6487	0.14900
6488	0.14900
6489	0.14900
6490	0.14900
6491	0.14900
6492	0.14900
6493	0.14900
6494	0.14900
6495	0.14900
6496	0.14900
6497	0.14900
6498	0.14900
6499	0.14900
6500	0.14900
6501	0.14900
6502	0.14900
6503	0.14900
6504	0.14900
6505	0.14900
6506	0.14900
6507	0.14900
6508	0.14900
6509	0.14900
6510	0.14900
6511	0.14900
6512	0.14900
6513	0.14900
6514	0.14900
6515	0.14900
6516	0.14900
6517	0.14900
6518	0.14900
6519	0.14900
6520	0.14900
6521	0.14900
6522	0.14900
6523	0.14900
6524	0.14900
6525	0.14900
6526	0.14900
6527	0.14900
6528	0.14900
6529	0.14900
6530	0.14900
6531	0.14900
6532	0.14900
6533	0.14900
6534	0.14900
6535	0.14900
6536	0.14900
6537	0.14900
6538	0.14900
6539	0.14900
6540	0.14900
6541	0.14900
6542	0.14900
6543	0.14900
6544	0.14900
6545	0.14900
6546	0.14900
6547	0.14900
6548	0.14900
6549	0.14900
6550	0.14900
6551	0.14900
6552	0.14900
6553	0.14900
6554	0.14900
6555	0.14900
6556	0.14900
6557	0.14900
6558	0.14900
6559	0.14900
6560	0.14900
6561	0.14900
6562	0.14900
6563	0.14900
6564	0.14900
6565	0.14900
6566	0.14900
6567	0.14900
6568	0.14900
6569	0.14900
6570	0.14900
6571	0.14900
6572	0.14900
6573	0.14900
6574	0.14900
6575	0.14900
6576	0.14900
6577	0.14900
6578	0.14900
6579	0.14900
6580	0.14900
6581	0.14900
6582	0.14900
6583	0.14900
6584	0.14900
6585	0.14900
6586	0.14900
6587	0.14900
6588	0.14900
6589	0.14900
6590	0.14900
6591	0.14900
6592	0.14900
6593	0.14900
6594	0.14900
6595	0.14900
6596	0.14900
6597	0.14900
6598	0.14900
6599	0.14900
6600	0.14900
6601	0.14900
6602	0.14900
6603	0.14900
6604	0.14900
6605	0.14900
6606	0.14900
6607	0.14900
6608	0.14900
6609	0.14900
6610	0.14900
6611	0.14900
6612	0.14900
6613	0.14900
6614	0.14900
6615	0.14900
6616	0.14900
6617	0.14900
6618	0.14900
6619	0.14900
6620	0.14900
6621	0.14900
6622	0.14900
6623	0.14900
6624	0.14900
6625	0.14900
6626	0.14900
6627	0.14900
6628	0.14900
6629	0.14900
6630	0.14900
6631	0.14900
6632	0.14900
6633	0.14900
6634	0.14900
6635	0.14900
6636	0.14900
6637	0.14900
6638	0.14900
6639	0.14900
6640	0.14900
6641	0.14900
6642	0.14900
6643	0.14900
6644	0.14900
6645	0.14900
6646	0.14900
6647	0.14900
6648	0.14900
6649	0.14900
6650	0.14900
6651	0.14900
6652	0.14900
6653	0.14900
6654	0.14900
6655	0.14900
6656	0.14900
6657	0.14900
6658	0.14900
6659	0.14900
6660	0.14900
6661	0.14900
6662	0.14900
6663	0.14900
6664	0.14900
6665	0.14900
6666	0.14900
6667	0.14900
6668	0.14900
6669	0.14900
6670	0.14900
6671	0.14900
6672	0.14900
6673	0.14900
6674	0.14900
6675	0.14900
6676	0.14900
6677	0.14900
6678	0.14900
6679	0.14900
6680	0.14900
6681	0.14900
6682	0.14900
6683	0.14900
6684	0.14900
6685	0.14900
6686	0.14900
6687	0.14900
6688	0.14900
6689	0.14900
6690	0.14900
6691	0.14900
6692	0.14900
6693	0.14900
6694	0.14900
6695	0.14900
6696	0.14900
6697	0.14900
6698	0.14900
6699	0.14900
6700	0.14900
6701	0.14900
6702	0.14900
6703	0.14900
6704	0.14900
6705	0.14900
6706	0.14900
6707	0.14900
6708	0.14900
6709	0.14900
6710	0.14900
6711	0.14900
6712	0.14900
6713	0.14900
6714	0.14900
6715	0.14900
6716	0.14900
6717	0.14900
6718	0.14900
6719	0.14900
6720	0.14900
6721	0.14900
6722	0.14900
6723	0.14900
6724	0.14900
6725	0.14900
6726	0.14900
6727	0.14900
6728	0.14900
6729	0.14900
6730	0.14900
6731	0.14900
6732	0.14900
6733	0.14900
6734	0.14900
6735	0.14900
6736	0.14900
6737	0.14900
6738	0.14900
6739	0.14900
6740	0.14900
6741	0.14900
6742	0.14900
6743	0.14900
6744	0.14900
6745	0.14900
6746	0.14900
6747	0.14900
6748	0.14900
6749	0.14900
6750	0.14900
6751	0.14900
6752	0.14900
6753	0.14900
6754	0.14900
6755	0.14900
6756	0.14900
6757	0.14900
6758	0.14900
6759	0.14900
6760	0.14900
6761	0.14900
6762	0.14900
6763	0.14900
6764	0.14900
6765	0.14900
6766	0.14900
6767	0.14900
6768	0.14900
6769	0.14900
6770	0.14900
6771	0.14900
6772	0.14900
6773	0.14900
6774	0.14900
6775	0.14900
6776	0.14900
6777	0.14900
6778	0.14900
6779	0.14900
6780	0.14900
6781	0.14900
6782	0.14900
6783	0.14900
6784	0.14900
6785	0.14900
6786	0.14900
6787	0.14900
6788	0.14900
6789	0.14900
6790	0.14900
6791	0.14900
6792	0.14900
6793	0.14900
6794	0.14900
6795	0.14900
6796	0.14900
6797	0.14900
6798	0.14900
6799	0.14900
6800	0.14900
6801	0.14900
6802	0.14900
6803	0.14900
6804	0.14900
6805	0.14900
6806	0.14900
6807	0.14900
6808	0.14900
6809	0.14900
6810	0.14900
6811	0.14900
6812	0.14900
6813	0.14900
6814	0.14900
6815	0.14900
6816	0.14900
6817	0.14900
6818	0.14900
6819	0.14900
6820	0.14900
6821	0.14900
6822	0.14900
6823	0.14900
6824	0.14900
6825	0.14900
6826	0.14900
6827	0.14900
6828	0.14900
6829	0.14900
6830	0.14900
6831	0.14900
6832	0.14900
6833	0.14900
6834	0.14900
6835	0.14900
6836	0.14900
6837	0.14900
6838	0.14900
6839	0.14900
6840	0.14900
6841	0.14900
6842	0.14900
6843	0.14900
6844	0.14900
6845	0.14900
6846	0.14900
6847	0.14900
6848	0.14900
6849	0.14900
6850	0.14900
6851	0.14900
6852	0.14900
6853	0.14900
6854	0.14900
6855	0.14900
6856	0.14900
6857	0.14900
6858	0.14900
6859	0.14900
6860	0.14900
6861	0.14900
6862	0.14900
6863	0.14900
6864	0.14900
6865	0.14900
6866	0.14900
6867	0.14900
6868	0.14900
6869	0.14900
6870	0.14900
6871	0.14900
6872	0.14900
6873	0.14900
6874	0.14900
6875	0.14900
6876	0.14900
6877	0.14900
6878	0.14900
6879	0.14900
6880	0.14900
6881	0.14900
6882	0.14900
6883	0.14900
6884	0.14900
6885	0.14900
6886	0.14900
6887	0.14900
6888	0.14900
6889	0.14900
6890	0.14900
6891	0.14900
6892	0.14900
6893	0.14900
6894	0.14900
6895	0.14900
6896	0.14900
6897	0.14900
6898	0.14900
6899	0.14900
6900	0.14900
6901	0.14900
6902	0.14900
6903	0.14900
6904	0.14900
6905	0.14900
6906	0.14900
6907	0.14900
6908	0.14900
6909	0.14900
6910	0.14900
6911	0.14900
6912	0.14900
6913	0.14900
6914	0.14900
6915	0.14900
6916	0.14900
6917	0.14900
6918	0.14900
6919	0.14900
6920	0.14900
6921	0.14900
6922	0.14900
6923	0.14900
6924	0.14900
6925	0.14900
6926	0.14900
6927	0.14900
6928	0.14900
6929	0.14900
6930	0.14900
6931	0.14900
6932	0.14900
6933	0.14900
6934	0.14900
6935	0.14900
6936	0.14900
6937	0.14900
6938	0.14900
6939	0.14900
6940	0.14900
6941	0.14900
6942	0.14900
6943	0.14900
6944	0.14900
6945	0.14900
6946	0.14900
6947	0.14900
6948	0.14900
6949	0.14900
6950	0.14900
6951	0.14900
6952	0.14900
6953	0.14900
6954	0.14900
6955	0.14900
6956	0.14900
6957	0.14900
6958	0.14900
6959	0.14900
6960	0.14900
6961	0.14900
6962	0.14900
6963	0.14900
6964	0.14900
6965	0.14900
6966	0.14900
6967	0.14900
6968	0.14900
6969	0.14900
6970	0.14900
6971	0.14900
6972	0.14900
6973	0.14900
6974	0.14900
6975	0.14900
6976	0.14900
6977	0.14900
6978	0.14900
6979	0.14900
6980	0.14900
6981	0.14900
6982	0.14900
6983	0.14900
6984	0.14900
6985	0.14900
6986	0.14900
6987	0.14900
6988	0.14900
6989	0.14900
6990	0.14900
6991	0.14900
6992	0.14900
6993	0.14900
6994	0.14900
6995	0.14900
6996	0.14900
6997	0.14900
6998	0.14900
6999	0.14900
7000	0.14900
7001	0.14900
7002	0.14900
7003	0.14900
7004	0.14900
7005	0.14900
7006	0.14900
7007	0.14900
7008	0.14900
7009	0.14900
7010	0.14900
7011	0.14900
7012	0.14900
7013	0.14900
7014	0.14900
7015	0.14900
7016	0.14900
7017	0.14900
7018	0.14900
7019	0.14900
7020	0.14900
7021	0.14900
7022	0.14900
7023	0.14900
7024	0.14900
7025	0.14900
7026	0.14900
7027	0.14900
7028	0.14900
7029	0.14900
7030	0.14900
7031	0.14900
7032	0.14900
7033	0.14900
7034	0.14900
7035	0.14900
7036	0.14900
7037	0.14900
7038	0.14900
7039	0.14900
7040	0.14900
7041	0.14900
7042	0.14900
7043	0.14900
7044	0.14900
7045	0.14900
7046	0.14900
7047	0.14900
7048	0.14900
7049	0.14900
7050	0.14900
7051	0.14900
7052	0.14900
7053	0.14900
7054	0.14900
7055	0.14900
7056	0.14900
7057	0.14900
7058	0.14900
7059	0.14900
7060	0.14900
7061	0.14900
7062	0.14900
7063	0.14900
7064	0.14900
7065	0.14900
7066	0.14900
7067	0.14900
7068	0.14900
7069	0.14900
7070	0.14900
7071	0.14900
7072	0.14900
7073	0.14900
7074	0.14900
7075	0.14900
7076	0.14900
7077	0.14900
7078	0.14900
7079	0.14900
7080	0.14900
7081	0.14900
7082	0.14900
7083	0.14900
7084	0.14900
7085	0.14900
7086	0.14900
7087	0.14900
7088	0.14900
7089	0.14900
7090	0.14900
7091	0.14900
7092	0.14900
7093	0.14900
7094	0.14900
7095	0.14900
7096	0.14900
7097	0.14900
7098	0.14900
7099	0.14900
7100	0.14900
7101	0.14900
7102	0.14900
7103	0.14900
7104	0.14900
7105	0.14900
7106	0.14900
7107	0.14900
7108	0.14900
7109	0.14900
7110	0.14900
7111	0.14900
7112	0.14900
7113	0.14900
7114	0.14900
7115	0.14900
